,City,County,Distance,Latitude,Longitude,State,Zip_Code
17159,GEORGETOWN,FAIRFIELD,13.43,41.2557,-73.4353,CT,06829
17160,CHAPPAQUA,WESTCHESTER,13.43,41.173776,-73.771424,NY,10514
17161,MILL NECK,NASSAU,13.57,40.883427,-73.558385,NY,11765
17162,HAWTHORNE,WESTCHESTER,13.66,41.095159,-73.806894,NY,10532
17163,CROSS RIVER,WESTCHESTER,14.01,41.279032,-73.598109,NY,10518
17164,WHITE PLAINS,WESTCHESTER,14.06,41.037256,-73.80932,NY,10607
17165,RIDGEFIELD,FAIRFIELD,14.13,41.2815,-73.4989,CT,06879
17166,SOUTHPORT,FAIRFIELD,14.13,41.148668,-73.290929,CT,06890
17167,OYSTER BAY,NASSAU,14.14,40.875368,-73.52824,NY,11771
17168,LOCUST VALLEY,NASSAU,14.2,40.87707,-73.591358,NY,11560
17169,ELMSFORD,WESTCHESTER,14.35,41.06022,-73.819639,NY,10523
17170,SCARSDALE,WESTCHESTER,14.41,40.989434,-73.794574,NY,10583
17171,HARTSDALE,WESTCHESTER,14.55,41.018308,-73.812398,NY,10530
17172,GLEN COVE,NASSAU,14.79,40.873638,-73.623232,NY,11542
17173,LARCHMONT,WESTCHESTER,14.84,40.934117,-73.754688,NY,10538
17174,KATONAH,WESTCHESTER,14.95,41.267512,-73.68948,NY,10536
17175,WACCABUC,WESTCHESTER,14.96,41.293466,-73.595343,NY,10597
17176,CONCORD,CONTRA COSTA,1.25,37.990316,-122.001739,CA,94519
17177,CONCORD,CONTRA COSTA,1.62,37.9784,-122.0302,CA,94522
17178,CONCORD,CONTRA COSTA,1.62,37.9784,-122.0302,CA,94529
17179,CONCORD,CONTRA COSTA,1.62,37.9784,-122.0302,CA,94524
17180,CONCORD,CONTRA COSTA,1.62,37.9784,-122.0302,CA,94527
17181,CONCORD,CONTRA COSTA,1.7,37.95355,-122.021948,CA,94518
17182,CONCORD,CONTRA COSTA,2.71,37.965458,-121.952671,CA,94521
17183,CONCORD,CONTRA COSTA,2.92,38.004689,-122.035791,CA,94520
17184,PLEASANT HILL,CONTRA COSTA,4.35,37.953762,-122.077832,CA,94523
17185,PITTSBURG,CONTRA COSTA,4.77,38.009466,-121.928059,CA,94565
17186,WALNUT CREEK,CONTRA COSTA,5.05,37.899384,-121.992084,CA,94598
17187,WALNUT CREEK,CONTRA COSTA,5.42,37.918043,-122.073482,CA,94597
17188,WALNUT CREEK,CONTRA COSTA,5.88,37.891382,-122.03577,CA,94596
17189,WALNUT CREEK,CONTRA COSTA,7.99,37.870035,-122.070516,CA,94595
17190,LAFAYETTE,CONTRA COSTA,8.04,37.890106,-122.105996,CA,94549
17191,ALAMO,CONTRA COSTA,8.25,37.852902,-121.990028,CA,94507
17192,MARTINEZ,CONTRA COSTA,8.37,37.975074,-122.154813,CA,94553
17193,CLAYTON,CONTRA COSTA,8.88,37.894633,-121.87195,CA,94517
17194,DIABLO,CONTRA COSTA,9.27,37.84137,-121.962837,CA,94528
17195,ANTIOCH,CONTRA COSTA,10.68,37.989819,-121.807297,CA,94509
17196,MORAGA,CONTRA COSTA,10.81,37.838176,-122.103992,CA,94556
17197,BENICIA,SOLANO,10.86,38.095119,-122.126088,CA,94510
17198,DANVILLE,CONTRA COSTA,10.94,37.813647,-121.997751,CA,94526
17199,PORT COSTA,CONTRA COSTA,11.33,38.046043,-122.187096,CA,94569
17200,MORAGA,CONTRA COSTA,11.72,37.8353,-122.1287,CA,94575
17201,MORAGA,CONTRA COSTA,11.72,37.8353,-122.1287,CA,94570
17202,ANTIOCH,CONTRA COSTA,11.87,37.956612,-121.785171,CA,94531
17203,DANVILLE,CONTRA COSTA,12.23,37.810102,-121.91095,CA,94506
17204,ORINDA,CONTRA COSTA,12.78,37.863298,-122.190946,CA,94563
17205,SUISUN CITY,SOLANO,13.02,38.155588,-121.945124,CA,94585
17206,CROCKETT,CONTRA COSTA,13.47,38.048306,-122.228868,CA,94525
17207,RODEO,CONTRA COSTA,13.71,38.030182,-122.241847,CA,94572
17208,BIRDS LANDING,SOLANO,13.91,38.127521,-121.839025,CA,94512
17209,SAN RAMON,CONTRA COSTA,13.95,37.769922,-122.001446,CA,94583
17210,CANYON,CONTRA COSTA,14.05,37.8329,-122.1891,CA,94516
17211,HERCULES,CONTRA COSTA,14.29,38.008414,-122.259363,CA,94547
17212,VALLEJO,SOLANO,14.46,38.113657,-122.197159,CA,94591
17213,BERKELEY,ALAMEDA,14.97,37.872228,-122.244743,CA,94704
17214,ELIZABETH,UNION,0.92,40.67229,-74.177876,NJ,07201
17215,ELIZABETH,UNION,0.94,40.6639,-74.2111,NJ,07207
17216,ELIZABETHPORT,UNION,0.96,40.65335,-74.186924,NJ,07206
17217,ELIZABETH,UNION,1.59,40.65083,-74.215865,NJ,07202
17218,ELIZABETH,UNION,2.08,40.681346,-74.227812,NJ,07208
17219,NEWARK,ESSEX,2.57,40.697442,-74.166362,NJ,07114
17220,HILLSIDE,UNION,2.67,40.692857,-74.23063,NJ,07205
17221,STATEN ISLAND,RICHMOND,2.69,40.632564,-74.168239,NY,10303
17222,NEWARK,ESSEX,3.17,40.710512,-74.210148,NJ,07112
17223,ROSELLE,UNION,3.65,40.650436,-74.259668,NJ,07203
17224,STATEN ISLAND,RICHMOND,3.7,40.6151,-74.1727,NY,10311
17225,ROSELLE PARK,UNION,3.81,40.665443,-74.265982,NJ,07204
17226,NEWARK,ESSEX,3.88,40.722392,-74.20091,NJ,07108
17227,STATEN ISLAND,RICHMOND,3.89,40.629255,-74.137896,NY,10302
17228,LINDEN,UNION,4.1,40.624754,-74.249144,NJ,07036
17229,UNION,UNION,4.3,40.693475,-74.267224,NJ,07083
17230,IRVINGTON,ESSEX,4.58,40.725853,-74.232236,NJ,07111
17231,BAYONNE,HUDSON,4.59,40.67078,-74.106366,NJ,07002
17232,STATEN ISLAND,RICHMOND,4.67,40.633155,-74.116182,NY,10310
17233,NEWARK,ESSEX,4.68,40.7325,-74.1732,NJ,07175
17234,NEWARK,ESSEX,4.68,40.723698,-74.145958,NJ,07105
17235,NEWARK,ESSEX,4.89,40.735502,-74.172845,NJ,07102
17236,NEWARK,ESSEX,4.91,40.7357,-74.1725,NJ,07188
17237,NEWARK,ESSEX,4.91,40.7357,-74.1725,NJ,07192
17238,NEWARK,ESSEX,4.91,40.7357,-74.1725,NJ,07193
17239,NEWARK,ESSEX,4.91,40.7357,-74.1725,NJ,07184
17240,NEWARK,ESSEX,4.91,40.7357,-74.1725,NJ,07195
17241,NEWARK,ESSEX,4.91,40.7357,-74.1725,NJ,07198
17242,NEWARK,ESSEX,4.91,40.7357,-74.1725,NJ,07189
17243,NEWARK,ESSEX,4.91,40.7357,-74.1725,NJ,07199
17244,NEWARK,ESSEX,4.91,40.7357,-74.1725,NJ,07191
17245,NEWARK,ESSEX,4.91,40.7357,-74.1725,NJ,07101
17246,NEWARK,ESSEX,4.99,40.738732,-74.194526,NJ,07103
17247,STATEN ISLAND,RICHMOND,5.06,40.6172,-74.1221,NY,10313
17248,STATEN ISLAND,RICHMOND,5.13,40.596148,-74.161613,NY,10314
17249,KENILWORTH,UNION,5.2,40.677453,-74.291471,NJ,07033
17250,NEWARK,ESSEX,5.49,40.741195,-74.229329,NJ,07106
17251,HARRISON,HUDSON,5.82,40.743983,-74.15002,NJ,07029
17252,CRANFORD,UNION,5.85,40.656317,-74.303959,NJ,07016
17253,STATEN ISLAND,RICHMOND,5.94,40.624729,-74.094544,NY,10301
17254,VAUXHALL,UNION,5.98,40.717577,-74.28538,NJ,07088
17255,RAHWAY,UNION,6.06,40.608682,-74.280353,NJ,07065
17256,CARTERET,MIDDLESEX,6.2,40.581602,-74.232666,NJ,07008
17257,MAPLEWOOD,ESSEX,6.24,40.736917,-74.267956,NJ,07040
17258,EAST ORANGE,ESSEX,6.35,40.756553,-74.217979,NJ,07018
17259,JERSEY CITY,HUDSON,6.46,40.692524,-74.075359,NJ,07305
17260,STATEN ISLAND,RICHMOND,6.58,40.607209,-74.095301,NY,10304
17261,SOUTH ORANGE,ESSEX,6.64,40.748895,-74.258602,NJ,07079
17262,NEWARK,ESSEX,6.83,40.765293,-74.188786,NJ,07107
17263,AVENEL,MIDDLESEX,6.89,40.585624,-74.270698,NJ,07001
17264,GARWOOD,UNION,6.9,40.650181,-74.323077,NJ,07027
17265,EAST ORANGE,ESSEX,6.98,40.7672,-74.2054,NJ,07019
17266,KEARNY,HUDSON,7.05,40.751805,-74.119776,NJ,07032
17267,NEWARK,ESSEX,7.09,40.767098,-74.166826,NJ,07104
17268,CLARK,UNION,7.18,40.621882,-74.316892,NJ,07066
17269,PORT READING,MIDDLESEX,7.3,40.569336,-74.248632,NJ,07064
17270,EAST ORANGE,ESSEX,7.34,40.77224,-74.206592,NJ,07017
17271,JERSEY CITY,HUDSON,7.4,40.73,-74.08,NJ,07395
17272,JERSEY CITY,HUDSON,7.4,40.7282,-74.0784,NJ,07399
17273,JERSEY CITY,HUDSON,7.4,40.7282,-74.0784,NJ,07303
17274,JERSEY CITY,HUDSON,7.45,40.7286,-74.0775,NJ,07097
17275,MILLBURN,ESSEX,7.45,40.735442,-74.302671,NJ,07041
17276,SPRINGFIELD,UNION,7.47,40.698974,-74.329094,NJ,07081
17277,KEARNY,HUDSON,7.49,40.7683,-74.1443,NJ,07099
17278,ORANGE,ESSEX,7.5,40.7708,-74.2333,NJ,07051
17279,ORANGE,ESSEX,7.56,40.770832,-74.237157,NJ,07050
17280,JERSEY CITY,HUDSON,7.64,40.715356,-74.063073,NJ,07304
17281,JERSEY CITY,HUDSON,7.66,40.7285,-74.0725,NJ,07308
17282,STATEN ISLAND,RICHMOND,7.76,40.59731,-74.077055,NY,10305
17283,WESTFIELD,UNION,8.07,40.653229,-74.346126,NJ,07090
17284,JERSEY CITY,HUDSON,8.08,40.7246,-74.0599,NJ,07311
17285,WESTFIELD,UNION,8.13,40.6589,-74.3479,NJ,07091
17286,STATEN ISLAND,RICHMOND,8.16,40.55291,-74.14956,NY,10308
17287,COLONIA,MIDDLESEX,8.21,40.591264,-74.314584,NJ,07067
17288,JERSEY CITY,HUDSON,8.25,40.74081,-74.070422,NJ,07306
17289,STATEN ISLAND,RICHMOND,8.43,40.55987,-74.11501,NY,10306
17290,SEWAREN,MIDDLESEX,8.46,40.552372,-74.252485,NJ,07077
17291,STATEN ISLAND,RICHMOND,8.64,40.541702,-74.17893,NY,10312
17292,JERSEY CITY,HUDSON,8.72,40.720101,-74.043134,NJ,07302
17293,MOUNTAINSIDE,UNION,8.78,40.681856,-74.359385,NJ,07092
17294,BELLEVILLE,ESSEX,8.82,40.792061,-74.162355,NJ,07109
17295,SHORT HILLS,ESSEX,8.83,40.739018,-74.332002,NJ,07078
17296,NEW YORK,NEW YORK,9.0,40.695383,-74.026525,NY,10004
17297,NORTH ARLINGTON,BERGEN,9.05,40.787501,-74.127373,NJ,07031
17298,BROOKLYN,KINGS,9.19,40.620876,-74.029111,NY,11209
17299,ISELIN,MIDDLESEX,9.26,40.56932,-74.314984,NJ,08830
17300,SCOTCH PLAINS,UNION,9.28,40.639706,-74.366586,NJ,07076
17301,WOODBRIDGE,MIDDLESEX,9.29,40.554584,-74.29181,NJ,07095
17302,JERSEY CITY,HUDSON,9.32,40.729066,-74.036211,NJ,07310
17303,WEST ORANGE,ESSEX,9.36,40.79136,-74.26299,NJ,07052
17304,BROOKLYN,KINGS,9.37,40.640737,-74.018376,NY,11220
17305,SUMMIT,UNION,9.38,40.71228,-74.361706,NJ,07901
17306,STATEN ISLAND,RICHMOND,9.42,40.53115,-74.217755,NY,10309
17307,JERSEY CITY,HUDSON,9.43,40.752244,-74.053636,NJ,07307
17308,WHIPPANY,MORRIS,9.43,40.7146,-74.3615,NJ,07999
17309,SUMMIT,UNION,9.46,40.7169,-74.3609,NJ,07902
17310,NEW YORK,NEW YORK,9.58,40.7058,-74.0186,NY,10281
17311,BROOKLYN,KINGS,9.59,40.6061,-74.0291,NY,11252
17312,LYNDHURST,BERGEN,9.69,40.79217,-74.111476,NJ,07071
17313,NEW YORK,NEW YORK,9.71,40.709822,-74.017661,NY,10280
17314,GLEN RIDGE,ESSEX,9.8,40.808126,-74.204774,NJ,07028
17315,BLOOMFIELD,ESSEX,9.81,40.80851,-74.187986,NJ,07003
17316,NEW YORK,NEW YORK,9.83,40.7106,-74.0156,NY,10045
17317,NEW YORK,NEW YORK,9.89,40.707932,-74.013335,NY,10006
17318,NEW YORK,NEW YORK,9.9,40.714272,-74.015792,NY,10080
17319,NEW YORK,NEW YORK,9.96,40.703119,-74.010022,NY,10041
17320,BROOKLYN,KINGS,9.98,40.676516,-74.004016,NY,11231
17321,NEW YORK,NEW YORK,10.02,40.716626,-74.014494,NY,10282
17322,BROOKLYN,KINGS,10.04,40.657236,-74.002868,NY,11232
17323,NEW YORK,NEW YORK,10.05,40.708678,-74.010418,NY,10271
17324,NEW YORK,NEW YORK,10.09,40.706172,-74.008596,NY,10005
17325,BROOKLYN,KINGS,10.09,40.616926,-74.012802,NY,11228
17326,NEW YORK,NEW YORK,10.1,40.71,-74.01,NY,10277
17327,MONTCLAIR,ESSEX,10.11,40.811988,-74.215975,NJ,07042
17328,NEW YORK,NEW YORK,10.12,40.712743,-74.010653,NY,10008
17329,NEW YORK,NEW YORK,10.14,40.704266,-74.006997,NY,10043
17330,HOBOKEN,HUDSON,10.14,40.744718,-74.029994,NJ,07030
17331,NEW YORK,NEW YORK,10.17,40.7053,-74.0068,NY,10270
17332,NEW YORK,NEW YORK,10.23,40.713061,-74.008557,NY,10279
17333,SECAUCUS,HUDSON,10.27,40.778264,-74.064532,NJ,07094
17334,NEW YORK,NEW YORK,10.28,40.714216,-74.008168,NY,10007
17335,FANWOOD,UNION,10.31,40.641859,-74.386969,NJ,07023
17336,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10157
17337,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10164
17338,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10275
17339,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10269
17340,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10133
17341,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10126
17342,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10261
17343,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10163
17344,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10258
17345,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10130
17346,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10211
17347,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10285
17348,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10274
17349,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10129
17350,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10156
17351,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10256
17352,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10185
17353,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10213
17354,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10179
17355,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10273
17356,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10125
17357,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10265
17358,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10260
17359,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10108
17360,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10159
17361,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10117
17362,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10268
17363,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10132
17364,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10203
17365,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10138
17366,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10212
17367,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10272
17368,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10124
17369,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10160
17370,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10286
17371,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10259
17372,NEW YORK,NEW YORK,10.35,40.7143,-74.0067,NY,10131
17373,NEW YORK,NEW YORK,10.4,40.720921,-74.008878,NY,10013
17374,NEW YORK,NEW YORK,10.41,40.708786,-74.003216,NY,10038
17375,NEW YORK,NEW YORK,10.51,40.715642,-74.004128,NY,10278
17376,BROOKLYN,KINGS,10.59,40.633388,-73.996767,NY,11219
17377,NEW YORK,NEW YORK,10.61,40.7108,-74.0001,NY,10090
17378,BROOKLYN,KINGS,10.69,40.6957,-73.9936,NY,11202
17379,NEW YORK,NEW YORK,10.71,40.734332,-74.010112,NY,10014
17380,BROOKLYN,KINGS,10.72,40.6933,-73.9925,NY,11249
17381,BROOKLYN,KINGS,10.79,40.6874,-73.9899,NY,11245
17382,BROOKLYN,KINGS,10.79,40.6932,-73.9912,NY,11241
17383,FORDS,MIDDLESEX,10.82,40.538692,-74.312858,NJ,08863
17384,BROOKLYN,KINGS,10.83,40.694599,-73.990638,NY,11201
17385,BROOKLYN,KINGS,10.86,40.6955,-73.9904,NY,11243
17386,NUTLEY,ESSEX,10.88,40.821634,-74.156726,NJ,07110
17387,BROOKLYN,KINGS,10.89,40.6963,-73.9899,NY,11242
17388,PERTH AMBOY,MIDDLESEX,10.89,40.521502,-74.275771,NJ,08861
17389,BROOKLYN,KINGS,10.95,40.6949,-73.9884,NY,11256
17390,UNION CITY,HUDSON,11.01,40.766727,-74.030336,NJ,07087
17391,LIVINGSTON,ESSEX,11.01,40.787614,-74.329999,NJ,07039
17392,NEW YORK,NEW YORK,11.04,40.725568,-73.998208,NY,10012
17393,EDISON,MIDDLESEX,11.04,40.576904,-74.367461,NJ,08820
17394,STATEN ISLAND,RICHMOND,11.16,40.508858,-74.24174,NY,10307
17395,BROOKLYN,KINGS,11.18,40.597689,-74.000986,NY,11214
17396,BROOKLYN,KINGS,11.2,40.66509,-73.980306,NY,11215
17397,BROOKLYN,KINGS,11.21,40.681293,-73.980954,NY,11217
17398,PLAINFIELD,UNION,11.25,40.632206,-74.402826,NJ,07062
17399,NEW YORK,NEW YORK,11.27,40.74406,-74.004592,NY,10011
17400,NEW PROVIDENCE,UNION,11.27,40.697883,-74.403979,NJ,07974
17401,SECAUCUS,HUDSON,11.27,40.7931,-74.0579,NJ,07096
17402,BROOKLYN,KINGS,11.29,40.621295,-73.986916,NY,11204
17403,BROOKLYN,KINGS,11.41,40.644512,-73.978228,NY,11218
17404,PLAINFIELD,UNION,11.47,40.6339,-74.4076,NJ,07061
17405,NEW YORK,NEW YORK,11.47,40.741366,-73.998449,NY,10113
17406,NEW YORK,NEW YORK,11.58,40.722296,-73.985506,NY,10002
17407,NEW YORK,NEW YORK,11.6,40.731965,-73.990146,NY,10276
17408,NEW YORK,NEW YORK,11.62,40.7407,-73.9949,NY,10249
17409,WEEHAWKEN,HUDSON,11.65,40.768654,-74.016939,NJ,07086
17410,PERTH AMBOY,MIDDLESEX,11.65,40.5067,-74.2655,NJ,08862
17411,NEW YORK,NEW YORK,11.67,40.731392,-73.9884,NY,10003
17412,CHATHAM,MORRIS,11.69,40.72204,-74.40365,NJ,07928
17413,NEW YORK,NEW YORK,11.72,40.7417,-73.9935,NY,10242
17414,NEW YORK,NEW YORK,11.75,40.7427,-73.9934,NY,10199
17415,ESSEX FELLS,ESSEX,11.76,40.82369,-74.279738,NJ,07021
17416,VERONA,ESSEX,11.79,40.833454,-74.24075,NJ,07044
17417,METUCHEN,MIDDLESEX,11.79,40.543364,-74.34919,NJ,08840
17418,CLIFTON,PASSAIC,11.8,40.832426,-74.13984,NJ,07014
17419,NEW YORK,NEW YORK,11.85,40.7431,-73.9915,NY,10060
17420,NEW YORK,NEW YORK,11.86,40.7414,-73.9903,NY,10110
17421,NEW YORK,NEW YORK,11.89,40.7508,-73.996122,NY,10001
17422,EAST RUTHERFORD,BERGEN,11.89,40.820006,-74.090955,NJ,07073
17423,RUTHERFORD,BERGEN,11.9,40.826191,-74.10824,NJ,07070
17424,BROOKLYN,KINGS,11.93,40.703388,-73.97163,NY,11251
17425,BERKELEY HEIGHTS,UNION,11.93,40.675582,-74.42022,NJ,07922
17426,NEW YORK,NEW YORK,11.93,40.750341,-73.994892,NY,10116
17427,NEW YORK,NEW YORK,11.96,40.72698,-73.980115,NY,10009
17428,NEW YORK,NEW YORK,12.0,40.7193,-73.9759,NY,10158
17429,NEW YORK,NEW YORK,12.01,40.7509,-73.9935,NY,10121
17430,NEW YORK,NEW YORK,12.02,40.755256,-73.996684,NY,10018
17431,NEW YORK,NEW YORK,12.02,40.750533,-73.993087,NY,10119
17432,BROOKLYN,KINGS,12.05,40.67616,-73.964404,NY,11238
17433,NEW YORK,NEW YORK,12.08,40.7486,-73.9904,NY,10118
17434,BROOKLYN,KINGS,12.11,40.694371,-73.965874,NY,11205
17435,NEW YORK,NEW YORK,12.13,40.738634,-73.982937,NY,10010
17436,NEW YORK,NEW YORK,12.18,40.749,-73.9885,NY,10122
17437,NEW YORK,NEW YORK,12.2,40.7516,-73.9899,NY,10123
17438,NEW YORK,NEW YORK,12.28,40.7487,-73.9862,NY,10120
17439,ROSELAND,ESSEX,12.31,40.823227,-74.305498,NJ,07068
17440,BROOKLYN,KINGS,12.32,40.62275,-73.966253,NY,11230
17441,BROOKLYN,KINGS,12.42,40.645412,-73.95873,NY,11226
17442,NORTH BERGEN,HUDSON,12.46,40.790389,-74.020966,NJ,07047
17443,KEASBEY,MIDDLESEX,12.47,40.508844,-74.309488,NJ,08832
17444,MONTCLAIR,ESSEX,12.47,40.847066,-74.20048,NJ,07043
17445,NEW YORK,NEW YORK,12.47,40.759477,-73.989871,NY,10036
17446,BROOKLYN,KINGS,12.51,40.59623,-73.974066,NY,11223
17447,BROOKLYN,KINGS,12.52,40.577309,-73.986022,NY,11224
17448,NEW YORK,NEW YORK,12.53,40.744594,-73.978088,NY,10016
17449,NEW YORK,NEW YORK,12.54,40.7524,-73.983,NY,10168
17450,NEW YORK,NEW YORK,12.57,40.7479,-73.9793,NY,10178
17451,CLIFTON,PASSAIC,12.66,40.848174,-74.161005,NJ,07012
17452,NEW YORK,NEW YORK,12.67,40.767192,-73.99181,NY,10019
17453,NEW YORK,NEW YORK,12.69,40.7564,-73.9827,NY,10175
17454,BROOKLYN,KINGS,12.72,40.663354,-73.951438,NY,11225
17455,NEW YORK,NEW YORK,12.72,40.7525,-73.9792,NY,10176
17456,NEW YORK,NEW YORK,12.73,40.752351,-73.978925,NY,10165
17457,CALDWELL,ESSEX,12.73,40.8397,-74.2768,NJ,07007
17458,PLAINFIELD,UNION,12.74,40.619705,-74.427944,NJ,07060
17459,NEW YORK,NEW YORK,12.77,40.754305,-73.979564,NY,10173
17460,NEW YORK,NEW YORK,12.77,40.7519,-73.9778,NY,10174
17461,WEST NEW YORK,HUDSON,12.79,40.786482,-74.007782,NJ,07093
17462,NEW YORK,NEW YORK,12.8,40.763783,-73.985912,NY,10101
17463,NEW YORK,NEW YORK,12.88,40.752862,-73.976096,NY,10170
17464,NEW YORK,NEW YORK,12.93,40.754608,-73.976204,NY,10169
17465,NEW YORK,NEW YORK,12.93,40.759608,-73.979808,NY,10112
17466,NEW YORK,NEW YORK,12.93,40.753198,-73.975217,NY,10109
17467,NEW YORK,NEW YORK,12.93,40.753162,-73.975292,NY,10102
17468,NEW YORK,NEW YORK,12.93,40.753198,-73.975217,NY,10114
17469,NEW YORK,NEW YORK,12.94,40.758908,-73.97902,NY,10020
17470,NEW YORK,NEW YORK,12.95,40.7545,-73.9757,NY,10166
17471,BROOKLYN,KINGS,12.96,40.680972,-73.947638,NY,11216
17472,NEW YORK,NEW YORK,12.96,40.755207,-73.976082,NY,10177
17473,CARLSTADT,BERGEN,12.99,40.828115,-74.066646,NJ,07072
17474,NEW YORK,NEW YORK,13.01,40.752516,-73.973072,NY,10017
17475,NEW YORK,NEW YORK,13.01,40.755149,-73.97497,NY,10167
17476,NEW YORK,NEW YORK,13.01,40.759224,-73.977762,NY,10111
17477,NEW YORK,NEW YORK,13.04,40.7555,-73.974468,NY,10172
17478,NEW YORK,NEW YORK,13.04,40.75536,-73.974488,NY,10081
17479,NEW YORK,NEW YORK,13.04,40.75536,-73.974488,NY,10087
17480,NEW YORK,NEW YORK,13.07,40.760912,-73.977862,NY,10103
17481,NEW YORK,NEW YORK,13.08,40.775925,-73.990202,NY,10069
17482,NEW YORK,NEW YORK,13.08,40.7611,-73.9777,NY,10104
17483,NEW YORK,NEW YORK,13.08,40.7668,-73.9822,NY,10106
17484,NEW YORK,NEW YORK,13.08,40.756091,-73.974032,NY,10171
17485,NEW YORK,NEW YORK,13.08,40.7659,-73.9814,NY,10107
17486,EDISON,MIDDLESEX,13.1,40.518491,-74.349682,NJ,08837
17487,NEW YORK,NEW YORK,13.13,40.7579,-73.9743,NY,10055
17488,NEW YORK,NEW YORK,13.18,40.7644,-73.978,NY,10105
17489,WATCHUNG,SOMERSET,13.18,40.641608,-74.442228,NJ,07069
17490,FLORHAM PARK,MORRIS,13.2,40.774552,-74.401,NJ,07932
17491,NEW YORK,NEW YORK,13.21,40.757989,-73.972668,NY,10154
17492,NEW YORK,NEW YORK,13.25,40.758613,-73.972242,NY,10152
17493,SOUTH PLAINFIELD,MIDDLESEX,13.26,40.572382,-74.413516,NJ,07080
17494,CEDAR GROVE,ESSEX,13.29,40.857168,-74.228125,NJ,07009
17495,NEW YORK,NEW YORK,13.3,40.7644,-73.9754,NY,10151
17496,BROOKLYN,KINGS,13.31,40.625556,-73.945896,NY,11210
17497,NEW YORK,NEW YORK,13.31,40.758223,-73.970487,NY,10150
17498,CLIFTON,PASSAIC,13.33,40.8583,-74.1642,NJ,07015
17499,BROOKLYN,KINGS,13.35,40.711666,-73.946422,NY,11211
17500,NEW YORK,NEW YORK,13.4,40.763737,-73.97268,NY,10153
17501,BROOKLYN,KINGS,13.41,40.702353,-73.942541,NY,11206
17502,NEW YORK,NEW YORK,13.43,40.773726,-73.980067,NY,10023
17503,NEW YORK,NEW YORK,13.43,40.758346,-73.967997,NY,10022
17504,BROOKLYN,KINGS,13.44,40.671561,-73.937799,NY,11213
17505,MADISON,MORRIS,13.48,40.758346,-74.420134,NJ,07940
17506,LONG ISLAND CITY,QUEENS,13.5,40.744496,-73.957744,NY,11109
17507,NEW YORK,NEW YORK,13.51,40.7629,-73.9695,NY,10155
17508,PASSAIC,PASSAIC,13.52,40.856,-74.128157,NJ,07055
17509,WALLINGTON,BERGEN,13.6,40.852622,-74.108346,NJ,07057
17510,BROOKLYN,KINGS,13.7,40.649188,-73.933724,NY,11203
17511,BROOKLYN,KINGS,13.74,40.72832,-73.944758,NY,11222
17512,PLAINFIELD,UNION,13.81,40.606669,-74.444356,NJ,07063
17513,MOONACHIE,BERGEN,13.86,40.839267,-74.058904,NJ,07074
17514,CALDWELL,ESSEX,13.86,40.854771,-74.284949,NJ,07006
17515,EDISON,MIDDLESEX,13.87,40.5247,-74.3806,NJ,08899
17516,NEW YORK,NEW YORK,13.88,40.764253,-73.962466,NY,10065
17517,LONG ISLAND CITY,QUEENS,13.91,40.7448,-73.9494,NY,11120
17518,WOOD RIDGE,BERGEN,13.95,40.851668,-74.086864,NJ,07075
